0,シューター,ZR長押しでオート連射できるブキ。標準的で扱いやすい。
1,ブラスター,直線に飛んでいく弾が一定距離で爆発。障害物の向こう側も攻撃できる。連射は低め。
2,リールガン,シューターの亜種。ZR長押しで連射できず、1トリガーで3点バーストする。操作が難しい分、性能は高い。
3,ボトルガイザー,シューターの亜種。ZR連打と長押しで性能が変わる。やはり操作が難しい分性能は高い。
4,チャージャー,ZRを長押ししてチャージし、離すと射撃するスナイパー。遠距離の敵を瞬殺できるが、正確に狙いを付ける必要がある。
5,ローラー,振りかぶって敵に叩きつけるように使う。連射が遅い分威力が高い。ZR長押しでコロコロ転がしてきれいに塗れる。
6,フデ,ZR長押しの塗り進みはイカダッシュに匹敵する速度で、敵陣地でもスイスイ動ける。攻撃は主にZR連打。
7,スピナー,チャージャーのようにチャージ。ZRを離すと機関銃のごとき連射で弾幕を遠距離まで張れる。
8,スロッシャー,バケツや洗濯機、バスタブなどの器からインクを放つブキ。特殊なブキが多く特徴を掴みづらいが、曲射が得意な傾向にある。
9,マニューバー,二丁拳銃。ZRを押しながらBで2回(種類によっては4回、又はインクがある限り無限)までスライドができる。スライド後の射撃は強力。
10,シェルター,ZRでショットガンのように散弾を放つ。ZR長押しで傘を展開し、身を守れる。
