0,マルチミサイル,照準に入れた敵に向かって復数のミサイルを撃ち込む。ダメージを受けた敵をメインで追撃しよう。ミサイル発射中は照準に入れた敵の数に応じて硬直時間が長くなる。,0_マルチミサイル.png
1,ハイパープレッサー,地形を貫通する高圧インクを放つ。攻撃していない間はサーマルインク効果で相手の位置も分かる。ホコやヤグラを止めるのにとても強力だが、機動力が低くほとんど棒立ちに近い。,1_ハイパープレッサー.png
2,ジェットパック,ジェットで空中に浮遊して、爆発する弾を撃ち出す。真下に放出されているジェットで地形を飛び越えることもできる。,2_ジェットパック.png
3,スーパーチャクチ,その場で跳び上がり、勢いよく着地して爆発を起こす。スーパージャンプ中でも使える。これで敵を追撃したり、逆にチャクチの後に追撃を入れられる。ただし飛び上がっている最中は無防備。,3_スーパーチャクチ.png
4,インクアーマー,自分を含めた味方全員にアーマーを付与し、一定のダメージを肩代わりしてくれる。自分のインク回復にも便利だが、一定以上のダメージを受けると貫通し、大きく後方へ弾き飛ばされてしまう。,4_インクアーマー.png
5,ボムピッチャー(スプラッシュボム),スプラッシュボムを連続で投げられる、単純明快なスペシャル。エリアの制圧、ホコバリア割り、果てはインク回復まで可能。なお、前作ボムラッシュと違いサブウェポンのボムを投げるわけではない。,5_ボムピッチャー(スプラッシュボム).png
6,ボムピッチャー(キューバンボム),キューバンボムを連続で投げられる、単純明快なスペシャル。エリアの制圧、ホコバリア割り、果てはインク回復まで可能。なお、前作ボムラッシュと違いサブウェポンのボムを投げるわけではない。,6_ボムピッチャー(キューバンボム).png
7,ボムピッチャー(クイックボム),クイックボムを連続で投げられる、単純明快なスペシャル。エリアの制圧、ホコバリア割り、果てはインク回復まで可能。なお、前作ボムラッシュと違いサブウェポンのボムを投げるわけではない。,7_ボムピッチャー(クイックボム).png
8,ボムピッチャー(カーリングボム),カーリングボムを連続で投げられる、単純明快なスペシャル。エリアの制圧、ホコバリア割り、果てはインク回復まで可能。なお、前作ボムラッシュと違いサブウェポンのボムを投げるわけではない。,8_ボムピッチャー(カーリングボム).png
9,ボムピッチャー(ロボットボム),ロボットボムを連続で投げられる、単純明快なスペシャル。エリアの制圧、ホコバリア割り、果てはインク回復まで可能。なお、前作ボムラッシュと違いサブウェポンのボムを投げるわけではない。,9_ボムピッチャー(ロボットボム).png
10,アメフラシ,投げると雨雲を生み出し、真下をまばらに塗りながらスリップダメージを与える。エリアを塗ったり、ダメージを受けた敵をメインウェポンで追撃したりと応用が効く。,10_アメフラシ.png
11,イカスフィア,ボールの中に入り、コロコロ転がっていき、ZR長押しで爆発。油断している敵を不意打ちしたり、ヤグラを死守するのに有効。攻撃を受け続けると壊れるので無敵ではない。,11_イカスフィア.png
12,バブルランチャー,巨大なバブルを3つ生み出し、攻撃すると割って爆破する。エリアを制圧したり、アサリを無理やりねじ込むのに強力。ただし、相手の攻撃を受けるとバブルがしぼみ、消滅してしまう。,12_バブルランチャー.png
13,ナイスダマ,Ver.4.1から新登場。力を溜めて作ったインクの塊を投げつけ大爆発を起こす。自分や味方の「ナイス！」でパワーがすばやく溜まる。「ナイス！」を送った仲間は、少しスペシャルゲージが増える。,13_ナイスダマ.png
14,ウルトラハンコ,Ver.4.2から新登場。大型のピコピコハンマーのようなハンコを地面に叩き付けながら前進して攻撃する。時間内であればRボタンを押す事でハンコを投げ、敵を一撃で倒す事もできるが、その時点でスペシャルは終了してしまう。,14_ウルトラハンコ.png
